as_of,system,location,employees,inmates,inmate deaths
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Adult Diagnostic and Treatment Center,6,0,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Bayside State Prison,0,0,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Central Office Headquarters,2,0,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Central Reception and Assignment Facility,16,0,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Correctional Staff Training Academy,3,0,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Custody Recruitment Unit,3,0,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,East Jersey State Prison,28,6,1
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Edna Mahan Correctional Facility for Women,47,6,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Garden State Youth Correctional Facility,12,1,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Mid-State Correctional Facility,19,5,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Mountainview Youth Correctional Facility,11,0,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,New Jersey State Prison,12,6,2
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Northern State Prison,52,9,1
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,South Woods State Prison,2,2,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Southern State Correctional Facility,16,4,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,STU,1,2,0
2020-04-15T01:13:06Z,PRISONS AND ANCILLARY LOCATIONS,Totals,230,41,4
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Bo Robinson Assessment and Treatment,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Clinton House,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Columbus House,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,"CURA, Inc.",NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Fenwick House,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Fletcher House,NA,1,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Garrett House,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Hope Hall,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,James A. Hemm House,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Kintock Bridgeton 1,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Kintock Bridgeton 2,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Kintock Newark,NA,1,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,The Harbor House,NA,2,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Tully House,NA,0,0
2020-04-15T01:13:06Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Totals,NA,4,0
