as_of,tested,positive,negative,pending
2020-04-17,95,68,12,15
2020-04-20,115,91,15,9
2020-04-21,121,97,16,8
2020-04-22,128,101,16,11
2020-04-23,130,105,16,9
2020-04-24,149,118,17,14
2020-04-27,184,145,17,22
2020-04-28,196,150,19,27
2020-04-30,214,166,25,23
2020-05-01,220,175,28,17
2020-05-04,245,194,38,13
2020-05-05,269,211,43,15
2020-05-06,276,215,47,14
2020-05-07,283,221,48,14
2020-05-08,286,226,48,12
2020-05-11,344,283,58,3
2020-05-12,460,396,58,6
2020-05-13,603,538,59,6
2020-05-14,609,544,61,4
2020-05-15,3198,602,2596,NA
2020-05-18,4396,780,3616,NA
2020-05-22,5722,970,4752,NA
2020-05-26,10737,1500,9237,NA
2020-05-27,11505,1592,9913,NA
