as_of,people,location,cases
2020-05-28,Staff,Residential Community Homes,14
2020-05-28,Staff,Juvenile Medium Security Facility (JMSF),8
2020-05-28,Staff,The Female Secure Care and Intake Facility,0
2020-05-28,Staff,The New Jersey Training School,14
2020-05-28,Staff,Total,36
2020-05-28,Residents,Residential Community Homes,7
2020-05-28,Residents,The New Jersey Training School,21
2020-05-28,Residents,The Johnstone Campus (Juvenile Medium Security Facility and The Female Secure Care and Intake Facility),0
2020-05-28,Residents,Total,28
